-238.91,275,152
-238.91,159,152
-238.91,158,152
-238.91,178,152
-238.91,155,152
-238.91,126,152
-238.91,170,152
-238.91,168,152
-238.91,121,152
-238.91,173,152
-238.91,87,152
-238.91,179,152
-238.91,58,152
-238.91,141,152
-238.91,94,152
-238.91,163,152
-238.91,130,152
-238.91,90,152
-238.91,154,152
-238.91,86,152
-238.91,188,152
-238.91,254,152
-238.91,146,152
-238.91,137,152
-238.91,194,152
-238.91,321,152
-238.90,139,150
-238.90,138,150
-238.90,83,150
-238.90,171,150
-238.90,151,150
-238.90,108,150
-238.90,80,150
-238.90,143,150
-238.90,149,150
-238.90,103,150
-238.90,134,150
-238.90,302,150
-238.90,154,150
-238.90,219,150
-238.90,217,150
-238.90,54,150
-238.90,115,150
-238.90,82,150
-238.90,125,150
-238.90,195,150
-238.90,141,150
-238.90,101,150
-238.90,51,150
-238.90,141,150
-238.89,174,147
-238.89,154,147
-238.89,88,147
-238.89,81,147
-238.89,99,147
-238.89,193,147
-238.89,120,147
-238.89,75,147
-238.89,119,147
-238.89,203,147
-238.89,189,147
-238.89,92,147
-238.89,221,147
-238.89,115,147
-238.89,232,147
-238.89,151,147
-238.89,141,147
-238.89,135,147
-238.89,132,147
-238.89,103,147
-238.89,130,147
-238.89,84,147
-238.89,126,147
-238.88,94,145
-238.88,126,145
-238.88,123,145
-238.88,77,145
-238.88,96,145
-238.88,120,145
-238.88,137,145
-238.88,175,145
-238.88,147,145
-238.88,94,145
-238.88,177,145
-238.88,104,145
-238.88,108,145
-238.88,112,145
-238.88,184,145
-238.88,63,145
-238.88,73,145
-238.88,67,145
-238.88,160,145
-238.88,88,145
-238.88,209,145
-238.88,148,145
-238.88,101,145
-238.87,233,142
-238.87,78,142
-238.87,164,142
-238.87,155,142
-238.87,111,142
-238.87,130,142
-238.87,159,142
-238.87,53,142
-238.87,267,142
-238.87,142,142
-238.87,144,142
-238.87,146,142
-238.87,110,142
-238.87,43,142
-238.87,53,142
-238.87,118,142
-238.87,139,142
-238.87,127,142
-238.86,208,140
-238.86,132,140
-238.86,199,140
-238.86,192,140
-238.86,143,140
-238.86,73,140
-238.86,179,140
-238.86,119,140
-238.86,121,140
-238.86,229,140
-238.86,102,140
-238.86,165,140
-238.86,181,140
-238.86,83,140
-238.86,122,140
-238.86,141,140
-238.86,88,140
-238.86,110,140
-238.86,185,140
-238.86,173,140
-238.85,111,138
-238.85,153,138
-238.85,51,138
-238.85,45,138
-238.85,138,138
-238.85,81,138
-238.85,74,138
-238.85,197,138
-238.85,79,138
-238.85,56,138
-238.85,142,138
-238.85,110,138
-238.85,134,138
-238.85,106,138
-238.85,170,138
-238.85,85,138
-238.85,188,138
-238.85,154,138
-238.85,222,138
-238.85,129,138
-238.85,41,138
-238.85,81,138
-238.85,113,138
-238.85,105,138
-238.85,187,138
-238.85,95,138
-238.85,199,138
-238.85,118,138
-238.85,183,138
-238.84,79,135
-238.84,48,135
-238.84,100,135
-238.84,91,135
-238.84,47,135
-238.84,165,135
-238.84,81,135
-238.84,79,135
-238.84,136,135
-238.84,152,135
-238.84,157,135
-238.84,213,135
-238.84,125,135
-238.84,132,135
-238.84,45,135
-238.84,168,135
-238.84,135,135
-238.84,190,135
-238.84,95,135
-238.84,127,135
-238.84,171,135
-238.84,76,135
-238.84,135,135
-238.84,126,135
-238.83,131,133
-238.83,99,133
-238.83,81,133
-238.83,168,133
-238.83,139,133
-238.83,152,133
-238.83,128,133
-238.83,132,133
-238.83,122,133
-238.83,104,133
-238.83,229,133
-238.83,172,133
-238.83,53,133
-238.83,118,133
-238.83,144,133
-238.83,103,133
-238.83,34,133
-238.83,65,133
-238.83,86,133
-238.83,101,133
-238.83,156,133
-238.83,171,133
-238.82,213,131
-238.82,67,131
-238.82,82,131
-238.82,160,131
-238.82,69,131
-238.82,56,131
-238.82,142,131
-238.82,91,131
-238.82,57,131
-238.82,40,131
-238.82,112,131
-238.82,144,131
-238.82,85,131
-238.82,162,131
-238.82,156,131
-238.82,88,131
-238.82,114,131
-238.82,145,131
-238.82,112,131
-238.82,109,131
-238.82,63,131
-238.82,162,131
-238.81,124,129
-238.81,61,129
-238.81,97,129
-238.81,117,129
-238.81,113,129
-238.81,117,129
-238.81,119,129
-238.81,115,129
-238.81,97,129
-238.81,116,129
-238.81,124,129
-238.81,80,129
-238.81,163,129
-238.81,54,129
-238.81,99,129
-238.81,55,129
-238.81,89,129
-238.81,198,129
-238.81,120,129
-238.81,122,129
-238.81,103,129
-238.81,87,129
-238.81,80,129
-238.81,158,129
-238.81,173,129
-238.80,138,126
-238.80,138,126
-238.80,113,126
-238.80,110,126
-238.80,125,126
-238.80,91,126
-238.80,188,126
-238.80,89,126
-238.80,120,126
-238.80,130,126
-238.80,161,126
-238.80,59,126
-238.80,59,126
-238.80,64,126
-238.80,91,126
-238.80,148,126
-238.80,214,126
-238.80,157,126
-238.80,114,126
-238.80,105,126
-238.80,185,126
-238.80,210,126
-238.80,133,126
-238.80,251,126
-238.79,109,124
-238.79,60,124
-238.79,75,124
-238.79,126,124
-238.79,105,124
-238.79,117,124
-238.79,121,124
-238.79,242,124
-238.79,120,124
-238.79,117,124
-238.79,158,124
-238.79,100,124
-238.79,115,124
-238.79,126,124
-238.79,80,124
-238.79,119,124
-238.79,141,124
-238.79,91,124
-238.79,101,124
-238.79,57,124
-238.79,199,124
-238.79,99,124
-238.79,92,124
-238.79,203,124
-238.79,154,124
-238.79,178,124
-238.79,159,124
-238.79,146,124
-238.79,130,124
-238.79,162,124
-238.79,44,124
-238.79,84,124
-238.79,40,124
-238.79,104,124
-238.78,118,122
-238.78,168,122
-238.78,140,122
-238.78,102,122
-238.78,54,122
-238.78,172,122
-238.78,57,122
-238.78,96,122
-238.78,130,122
-238.78,184,122
-238.78,96,122
-238.78,63,122
-238.78,74,122
-238.78,159,122
-238.78,105,122
-238.78,130,122
-238.78,34,122
-238.77,90,120
-238.77,92,120
-238.77,131,120
-238.77,78,120
-238.77,60,120
-238.77,74,120
-238.77,136,120
-238.77,129,120
-238.77,105,120
-238.77,188,120
-238.77,148,120
-238.77,158,120
-238.77,77,120
-238.77,290,120
-238.77,184,120
-238.77,95,120
-238.77,118,120
-238.77,124,120
-238.76,90,118
-238.76,72,118
-238.76,60,118
-238.76,84,118
-238.76,58,118
-238.76,174,118
-238.76,62,118
-238.76,66,118
-238.76,178,118
-238.76,113,118
-238.76,116,118
-238.76,211,118
-238.76,191,118
-238.76,180,118
-238.76,69,118
-238.76,70,118
-238.75,81,116
-238.75,62,116
-238.75,108,116
-238.75,67,116
-238.75,95,116
-238.75,55,116
-238.75,106,116
-238.75,118,116
-238.75,281,116
-238.75,66,116
-238.75,115,116
-238.75,50,116
-238.75,160,116
-238.75,231,116
-238.75,56,116
-238.75,92,116
-238.75,27,116
-238.75,50,116
-238.75,118,116
-238.75,128,116
-238.75,66,116
-238.75,56,116
-238.75,91,116
-238.75,221,116
-238.75,100,116
-238.75,149,116
-238.75,253,116
-238.75,27,116
-238.75,69,116
-238.75,57,116
-238.75,64,116
-238.75,108,116
-238.75,75,116
-238.74,137,114
-238.74,73,114
-238.74,116,114
-238.74,191,114
-238.74,313,114
-238.74,69,114
-238.74,198,114
-238.74,112,114
-238.74,46,114
-238.74,117,114
-238.74,50,114
-238.74,98,114
-238.74,156,114
-238.74,245,114
-238.74,161,114
-238.74,88,114
-238.74,94,114
-238.74,27,114
-238.74,122,114
-238.74,55,114
-238.74,86,114
-238.74,135,114
-238.74,39,114
-238.74,43,114
-238.74,213,114
-238.74,116,114
-238.74,90,114
-238.74,72,114
-238.74,110,114
-238.74,120,114
-238.74,50,114
-238.73,15,112
-238.73,95,112
-238.73,117,112
-238.73,56,112
-238.73,105,112
-238.73,146,112
-238.73,144,112
-238.73,47,112
-238.73,119,112
-238.73,73,112
-238.73,49,112
-238.73,106,112
-238.73,85,112
-238.73,14,112
-238.73,114,112
-238.73,50,112
-238.73,89,112
-238.73,162,112
-238.73,107,112
-238.73,86,112
-238.73,110,112
-238.73,152,112
-238.73,38,112
-238.73,217,112
-238.73,73,112
-238.73,141,112
-238.73,81,112
-238.73,129,112
-238.73,38,112
-238.73,66,112
-238.72,114,110
-238.72,57,110
-238.72,100,110
-238.72,132,110
-238.72,76,110
-238.72,181,110
-238.72,77,110
-238.72,48,110
-238.72,128,110
-238.72,164,110
-238.72,63,110
-238.72,118,110
-238.72,54,110
-238.72,180,110
-238.72,85,110
-238.72,111,110
-238.72,141,110
-238.72,113,110
-238.72,80,110
-238.72,111,110
-238.72,97,110
-238.71,158,108
-238.71,89,108
-238.71,107,108
-238.71,80,108
-238.71,121,108
-238.71,160,108
-238.71,79,108
-238.71,92,108
-238.71,94,108
-238.71,146,108
-238.71,138,108
-238.71,79,108
-238.71,68,108
-238.71,62,108
-238.71,62,108
-238.71,46,108
-238.71,73,108
-238.71,82,108
-238.71,77,108
-238.71,40,108
-238.71,87,108
-238.71,139,108
-238.71,58,108
-238.71,85,108
-238.70,95,107
-238.70,19,107
-238.70,78,107
-238.70,114,107
-238.70,31,107
-238.70,49,107
-238.70,184,107
-238.70,72,107
-238.70,22,107
-238.70,63,107
-238.70,194,107
-238.70,142,107
-238.70,120,107
-238.70,109,107
-238.70,79,107
-238.70,145,107
-238.70,60,107
-238.70,102,107
-238.70,194,107
-238.70,106,107
-238.70,128,107
-238.70,141,107
-238.70,119,107
-238.69,157,105
-238.69,152,105
-238.69,149,105
-238.69,149,105
-238.69,27,105
-238.69,34,105
-238.69,150,105
-238.69,107,105
-238.69,61,105
-238.69,170,105
-238.69,53,105
-238.69,98,105
-238.69,156,105
-238.69,100,105
-238.69,132,105
-238.69,36,105
-238.69,126,105
-238.69,51,105
-238.69,95,105
-238.69,99,105
-238.69,33,105
-238.69,140,105
-238.69,38,105
-238.69,140,105
-238.69,66,105
-238.69,89,105
-238.69,80,105
-238.69,44,105
-238.69,65,105
-238.69,117,105
-238.69,100,105
-238.69,62,105
-238.69,98,105
-238.69,106,105
-238.69,51,105
-238.68,96,103
-238.68,197,103
-238.68,98,103
-238.68,101,103
-238.68,55,103
-238.68,123,103
-238.68,7,103
-238.68,84,103
-238.68,102,103
-238.68,51,103
-238.68,59,103
-238.68,96,103
-238.68,121,103
-238.68,37,103
-238.68,33,103
-238.68,167,103
-238.68,140,103
-238.68,62,103
-238.68,68,103
-238.68,109,103
-238.68,101,103
-238.68,80,103
-238.68,78,103
-238.68,117,103
-238.68,72,103
-238.68,46,103
-238.68,119,103
-238.68,137,103
-238.68,62,103
-238.68,105,103
-238.68,75,103
-238.67,104,101
-238.67,138,101
-238.67,59,101
-238.67,86,101
-238.67,126,101
-238.67,100,101
-238.67,13,101
-238.67,115,101
-238.67,32,101
-238.67,160,101
-238.67,73,101
-238.67,120,101
-238.67,83,101
-238.67,89,101
-238.67,64,101
-238.67,109,101
-238.67,103,101
-238.67,21,101
-238.67,56,101
-238.67,112,101
-238.67,52,101
-238.67,62,101
-238.67,182,101
-238.67,42,101
-238.67,20,101
-238.67,39,101
-238.67,72,101
-238.67,103,101
-238.66,106,100
-238.66,83,100
-238.66,95,100
-238.66,121,100
-238.66,101,100
-238.66,78,100
-238.66,54,100
-238.66,92,100
-238.66,84,100
-238.66,75,100
-238.66,60,100
-238.66,48,100
-238.66,38,100
-238.66,21,100
-238.66,214,100
-238.66,70,100
-238.66,42,100
-238.66,201,100
-238.66,122,100
-238.66,73,100
-238.66,181,100
-238.66,48,100
-238.66,138,100
-238.66,99,100
-238.66,87,100
-238.66,121,100
-238.66,49,100
-238.66,64,100
-238.66,93,100
-238.65,73,98
-238.65,82,98
-238.65,70,98
-238.65,112,98
-238.65,100,98
-238.65,65,98
-238.65,89,98
-238.65,63,98
-238.65,70,98
-238.65,31,98
-238.65,115,98
-238.65,72,98
-238.65,51,98
-238.65,164,98
-238.65,49,98
-238.65,106,98
-238.65,118,98
-238.65,64,98
-238.65,87,98
-238.65,96,98
-238.65,47,98
-238.65,6,98
-238.65,146,98
-238.65,63,98
-238.64,97,96
-238.64,64,96
-238.64,87,96
-238.64,100,96
-238.64,58,96
-238.64,127,96
-238.64,49,96
-238.64,114,96
-238.64,52,96
-238.64,73,96
-238.64,91,96
-238.64,48,96
-238.64,175,96
-238.64,61,96
-238.64,21,96
-238.64,141,96
-238.64,63,96
-238.64,79,96
-238.64,42,96
-238.64,116,96
-238.64,72,96
-238.64,42,96
-238.64,52,96
-238.64,157,96
-238.64,136,96
-238.63,108,95
-238.63,161,95
-238.63,110,95
-238.63,165,95
-238.63,59,95
-238.63,152,95
-238.63,108,95
-238.63,66,95
-238.63,50,95
-238.63,116,95
-238.63,149,95
-238.63,131,95
-238.63,63,95
-238.63,33,95
-238.63,20,95
-238.63,42,95
-238.63,46,95
-238.63,57,95
-238.63,94,95
-238.63,120,95
-238.63,56,95
-238.63,93,95
-238.63,113,95
-238.63,137,95
-238.63,14,95
-238.63,28,95
-238.63,107,95
-238.62,154,93
-238.62,155,93
-238.62,50,93
-238.62,111,93
-238.62,129,93
-238.62,113,93
-238.62,110,93
-238.62,40,93
-238.62,17,93
-238.62,37,93
-238.62,54,93
-238.62,54,93
-238.62,59,93
-238.62,100,93
-238.62,36,93
-238.62,78,93
-238.62,60,93
-238.62,68,93
-238.62,62,93
-238.62,60,93
-238.62,90,93
-238.62,111,93
-238.62,74,93
-238.62,94,93
-238.62,122,93
-238.62,81,93
-238.62,94,93
-238.62,133,93
-238.62,84,93
-238.62,155,93
-238.62,161,93
-238.62,27,93
-238.62,112,93
-238.62,123,93
-238.62,76,93
-238.62,78,93
-238.62,134,93
-238.62,51,93
-238.62,39,93
-238.61,72,92
-238.61,121,92
-238.61,104,92
-238.61,35,92
-238.61,164,92
-238.61,54,92
-238.61,85,92
-238.61,120,92
-238.61,22,92
-238.61,116,92
-238.61,130,92
-238.61,45,92
-238.61,76,92
-238.61,75,92
-238.61,119,92
-238.61,96,92
-238.61,39,92
-238.61,125,92
-238.61,44,92
-238.61,109,92
-238.61,110,92
-238.61,54,92
-238.61,132,92
-238.61,153,92
-238.61,91,92
-238.61,69,92
-238.61,169,92
-238.61,122,92
-238.61,60,92
-238.61,114,92
-238.61,132,92
-238.60,48,90
-238.60,66,90
-238.60,11,90
-238.60,101,90
-238.60,35,90
-238.60,75,90
-238.60,90,90
-238.60,92,90
-238.60,116,90
-238.60,160,90
-238.60,54,90
-238.60,65,90
-238.60,50,90
-238.60,96,90
-238.60,79,90
-238.60,131,90
-238.60,112,90
-238.60,100,90
-238.60,24,90
-238.60,49,90
-238.60,78,90
-238.60,130,90
-238.60,111,90
-238.60,63,90
-238.60,136,90
-238.60,115,90
-238.60,207,90
-238.60,90,90
-238.60,29,90
-238.60,58,90
-238.60,88,90
-238.60,41,90
-238.59,71,89
-238.59,225,89
-238.59,40,89
-238.59,133,89
-238.59,95,89
-238.59,130,89
-238.59,66,89
-238.59,68,89
-238.59,67,89
-238.59,190,89
-238.59,132,89
-238.59,94,89
-238.59,152,89
-238.59,31,89
-238.59,69,89
-238.59,52,89
-238.59,104,89
-238.59,67,89
-238.59,71,89
-238.59,76,89
-238.59,49,89
-238.59,85,89
-238.59,93,89
-238.59,109,89
-238.59,79,89
-238.59,60,89
-238.59,63,89
-238.59,65,89
-238.59,110,89
-238.59,75,89
-238.59,130,89
-238.59,48,89
-238.58,83,87
-238.58,83,87
-238.58,94,87
-238.58,24,87
-238.58,115,87
-238.58,70,87
-238.58,147,87
-238.58,61,87
-238.58,30,87
-238.58,33,87
-238.58,47,87
-238.58,74,87
-238.58,139,87
-238.58,104,87
-238.58,20,87
-238.58,52,87
-238.58,119,87
-238.58,48,87
-238.58,49,87
-238.58,98,87
-238.58,24,87
-238.58,46,87
-238.58,162,87
-238.58,111,87
-238.58,73,87
-238.58,122,87
-238.57,42,86
-238.57,66,86
-238.57,151,86
-238.57,68,86
-238.57,17,86
-238.57,88,86
-238.57,49,86
-238.57,62,86
-238.57,43,86
-238.57,95,86
-238.57,103,86
-238.57,46,86
-238.57,180,86
-238.57,50,86
-238.57,42,86
-238.57,105,86
-238.57,71,86
-238.57,79,86
-238.57,40,86
-238.57,67,86
-238.57,76,86
-238.57,128,86
-238.57,117,86
-238.57,104,86
-238.57,124,86
-238.57,37,86
-238.57,76,86
-238.57,35,86
-238.57,73,86
-238.57,36,86
-238.57,63,86
-238.57,48,86
-238.57,128,86
-238.57,69,86
-238.57,22,86
-238.56,107,84
-238.56,138,84
-238.56,109,84
-238.56,112,84
-238.56,65,84
-238.56,106,84
-238.56,82,84
-238.56,82,84
-238.56,113,84
-238.56,1,84
-238.56,65,84
-238.56,93,84
-238.56,99,84
-238.56,21,84
-238.56,172,84
-238.56,46,84
-238.56,72,84
-238.56,41,84
-238.56,24,84
-238.56,142,84
-238.56,86,84
-238.56,59,84
-238.56,59,84
-238.56,103,84
-238.56,57,84
-238.56,74,84
-238.56,85,84
-238.56,73,84
-238.56,104,84
-238.56,30,84
-238.56,87,84
-238.56,82,84
-238.56,121,84
-238.56,37,84
-238.56,108,84
-238.56,65,84
-238.56,94,84
-238.55,34,83
-238.55,96,83
-238.55,65,83
-238.55,73,83
-238.55,90,83
-238.55,121,83
-238.55,63,83
-238.55,81,83
-238.55,145,83
-238.55,142,83
-238.55,77,83
-238.55,17,83
-238.55,73,83
-238.55,160,83
-238.55,109,83
-238.55,20,83
-238.55,8,83
-238.55,134,83
-238.55,36,83
-238.55,38,83
-238.55,62,83
-238.55,12,83
-238.55,96,83
-238.55,70,83
-238.55,58,83
-238.55,42,83
-238.55,168,83
-238.55,53,83
-238.54,40,81
-238.54,162,81
-238.54,81,81
-238.54,114,81
-238.54,78,81
-238.54,15,81
-238.54,55,81
-238.54,68,81
-238.54,107,81
-238.54,26,81
-238.54,77,81
-238.54,172,81
-238.54,57,81
-238.54,3,81
-238.54,94,81
-238.54,37,81
-238.54,64,81
-238.54,119,81
-238.54,171,81
-238.54,75,81
-238.54,26,81
-238.54,24,81
-238.54,97,81
-238.54,92,81
-238.54,90,81
-238.54,75,81
-238.54,105,81
-238.54,43,81
-238.54,80,81
-238.54,37,81
-238.53,89,80
-238.53,34,80
-238.53,130,80
-238.53,88,80
-238.53,157,80
-238.53,94,80
-238.53,104,80
-238.53,109,80
-238.53,58,80
-238.53,134,80
-238.53,105,80
-238.53,117,80
-238.53,46,80
-238.53,25,80
-238.53,69,80
-238.53,69,80
-238.53,32,80
-238.53,38,80
-238.53,87,80
-238.53,135,80
-238.53,32,80
-238.53,54,80
-238.53,90,80
-238.53,67,80
-238.53,56,80
-238.53,54,80
-238.53,22,80
-238.53,63,80
-238.53,74,80
-238.53,22,80
-238.53,5,80
-238.53,35,80
-238.53,22,80
-238.53,95,80
-238.53,43,80
-238.53,9,80
-238.53,46,80
-238.53,58,80
-238.53,110,80
-238.53,22,80
-238.52,46,79
-238.52,40,79
-238.52,67,79
-238.52,96,79
-238.52,59,79
-238.52,39,79
-238.52,71,79
-238.52,108,79
-238.52,64,79
-238.52,95,79
-238.52,122,79
-238.52,175,79
-238.52,110,79
-238.52,15,79
-238.52,29,79
-238.52,67,79
-238.52,46,79
-238.52,42,79
-238.52,71,79
-238.52,118,79
-238.52,40,79
-238.52,59,79
-238.52,84,79
-238.52,129,79
-238.52,75,79
-238.52,33,79
-238.52,52,79
-238.52,65,79
-238.52,12,79
-238.51,37,77
-238.51,108,77
-238.51,52,77
-238.51,50,77
-238.51,83,77
-238.51,98,77
-238.51,55,77
-238.51,78,77
-238.51,96,77
-238.51,150,77
-238.51,81,77
-238.51,113,77
-238.51,41,77
-238.51,32,77
-238.51,71,77
-238.51,18,77
-238.51,125,77
-238.51,40,77
-238.51,43,77
-238.51,27,77
-238.51,79,77
-238.51,22,77
-238.51,86,77
-238.51,109,77
-238.51,29,77
-238.51,52,77
-238.51,112,77
-238.51,97,77
-238.51,155,77
-238.51,30,77
-238.50,91,76
-238.50,27,76
-238.50,69,76
-238.50,79,76
-238.50,57,76
-238.50,77,76
-238.50,9,76
-238.50,138,76
-238.50,50,76
-238.50,80,76
-238.50,29,76
-238.50,61,76
-238.50,72,76
-238.50,31,76
-238.50,57,76
-238.50,177,76
-238.50,49,76
-238.50,34,76
-238.50,28,76
-238.50,30,76
-238.50,110,76
-238.50,16,76
-238.50,66,76
-238.50,36,76
-238.50,14,76
-238.50,36,76
-238.50,82,76
-238.50,59,76
-238.50,116,76
-238.50,100,76
-238.50,61,76
-238.50,32,76
-238.50,178,76
-238.50,86,76
-238.50,71,76
-238.50,49,76
-238.50,8,76
-238.50,69,76
-238.50,71,76
-238.50,113,76
-238.50,67,76
-238.50,66,76
-238.50,94,76
-238.50,44,76
-238.49,91,75
-238.49,47,75
-238.49,83,75
-238.49,41,75
-238.49,37,75
-238.49,34,75
-238.49,78,75
-238.49,71,75
-238.49,125,75
-238.49,56,75
-238.49,112,75
-238.49,59,75
-238.49,37,75
-238.49,44,75
-238.49,66,75
-238.49,78,75
-238.49,73,75
-238.49,39,75
-238.49,17,75
-238.49,53,75
-238.49,39,75
-238.49,105,75
-238.49,47,75
-238.49,101,75
-238.49,40,75
-238.48,103,73
-238.48,80,73
-238.48,67,73
-238.48,43,73
-238.48,78,73
-238.48,22,73
-238.48,63,73
-238.48,191,73
-238.48,41,73
-238.48,75,73
-238.48,102,73
-238.48,67,73
-238.48,24,73
-238.48,112,73
-238.48,17,73
-238.48,27,73
-238.48,126,73
-238.48,98,73
-238.48,43,73
-238.48,15,73
-238.48,60,73
-238.48,51,73
-238.48,67,73
-238.48,10,73
-238.48,153,73
-238.48,47,73
-238.48,40,73
-238.48,116,73
-238.48,58,73
-238.48,130,73
-238.48,18,73
-238.48,64,73
-238.48,43,73
-238.48,145,73
-238.48,87,73
-238.48,99,73
-238.48,73,73
-238.48,32,73
-238.48,56,73
-238.48,72,73
-238.48,43,73
-238.48,84,73
-238.47,89,72
-238.47,42,72
-238.47,69,72
-238.47,71,72
-238.47,59,72
-238.47,121,72
-238.47,83,72
-238.47,9,72
-238.47,65,72
-238.47,43,72
-238.47,29,72
-238.47,67,72
-238.47,80,72
-238.47,57,72
-238.47,48,72
-238.47,69,72
-238.47,80,72
-238.47,39,72
-238.47,72,72
-238.47,79,72
-238.47,57,72
-238.47,104,72
-238.47,18,72
-238.47,7,72
-238.47,76,72
-238.47,72,72
-238.47,69,72
-238.47,72,72
-238.47,61,72
-238.47,40,72
-238.47,96,72
-238.47,39,72
-238.47,53,72
-238.47,102,72
-238.47,27,72
-238.47,48,72
-238.47,34,72
-238.47,40,72
-238.47,57,72
-238.47,35,72
-238.47,74,72
-238.47,29,72
-238.46,42,71
-238.46,39,71
-238.46,124,71
-238.46,89,71
-238.46,43,71
-238.46,60,71
-238.46,101,71
-238.46,54,71
-238.46,40,71
-238.46,89,71
-238.46,53,71
-238.46,81,71
-238.46,101,71
-238.46,102,71
-238.46,97,71
-238.46,143,71
-238.46,138,71
-238.46,109,71
-238.46,18,71
-238.46,41,71
-238.46,115,71
-238.46,35,71
-238.46,119,71
-238.46,12,71
-238.46,88,71
-238.46,47,71
-238.46,30,71
-238.46,111,71
-238.46,104,71
-238.46,52,71
-238.46,44,71
-238.46,103,71
-238.46,32,71
-238.46,58,71
-238.46,3,71
-238.46,9,71
-238.46,58,71
-238.46,63,71
-238.46,57,71
-238.45,14,70
-238.45,20,70
-238.45,96,70
-238.45,86,70
-238.45,81,70
-238.45,112,70
-238.45,23,70
-238.45,38,70
-238.45,77,70
-238.45,58,70
-238.45,40,70
-238.45,45,70
-238.45,68,70
-238.45,39,70
-238.45,47,70
-238.45,48,70
-238.45,73,70
-238.45,32,70
-238.45,26,70
-238.45,37,70
-238.45,66,70
-238.45,27,70
-238.45,24,70
-238.45,38,70
-238.45,56,70
-238.45,150,70
-238.44,92,69
-238.44,73,69
-238.44,34,69
-238.44,9,69
-238.44,33,69
-238.44,93,69
-238.44,29,69
-238.44,75,69
-238.44,36,69
-238.44,19,69
-238.44,79,69
-238.44,35,69
-238.44,102,69
-238.44,90,69
-238.44,63,69
-238.44,33,69
-238.44,69,69
-238.44,50,69
-238.44,67,69
-238.44,109,69
-238.44,77,69
-238.44,51,69
-238.44,116,69
-238.44,33,69
-238.44,108,69
-238.44,50,69
-238.44,94,69
-238.44,77,69
-238.44,64,69
-238.44,25,69
-238.44,41,69
-238.44,113,69
-238.44,98,69
-238.44,49,69
-238.44,11,69
-238.44,59,69
-238.44,17,69
-238.43,157,67
-238.43,46,67
-238.43,82,67
-238.43,126,67
-238.43,53,67
-238.43,42,67
-238.43,88,67
-238.43,63,67
-238.43,100,67
-238.43,120,67
-238.43,86,67
-238.43,113,67
-238.43,149,67
